id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1452468712418729984,1452468712418729984,2021-10-24 21:55:01 Central Daylight Time,2021-10-24,21:55:01,-0500,29097819,epochtimes,The Epoch Times,,"#Tesla CEO @ElonMusk denied that Jared Birchall, head of his family office, was on the advisory board of the re-established #Dogecoin foundation.  In a recent tweet on Saturday, Musk said that neither he, Birchall, nor his associates are involved.  https://t.co/vc6Nh8EjuQ",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://www.theepochtimes.com/tesla-ceo-elon-musk-denies-his-partner-is-affiliated-with-dogecoin-foundation_4066066.html?utm_medium=social&utm_source=twitter&utm_campaign=digitalsub'],[],4,5,8,"['tesla', 'dogecoin']",[],https://twitter.com/EpochTimes/status/1452468712418729984,False,,0,,,,,,,,[],,,,
1452457915390906368,1452457915390906368,2021-10-24 21:12:07 Central Daylight Time,2021-10-24,21:12:07,-0500,118639757,kokid951,Keith “NFT kid” Berry,,#dogecoin still my favorite coin 🪙 🐕,en,[],[],[],7,4,48,['dogecoin'],[],https://twitter.com/kokid951/status/1452457915390906368,False,,0,,,,,,,,[],,,,
1452449612153769984,1452449612153769984,2021-10-24 20:39:07 Central Daylight Time,2021-10-24,20:39:07,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#dogecoin is trending 👀🚀 let‘a go!!!  https://t.co/aaBesWkKJa,en,[],[],['https://pbs.twimg.com/media/FCgjOLjVQAAVOt5.jpg'],50,111,632,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452449612153769984,False,,1,https://pbs.twimg.com/media/FCgjOLjVQAAVOt5.jpg,,,,,,,[],,,,
1452448788388270080,1452448788388270080,2021-10-24 20:35:51 Central Daylight Time,2021-10-24,20:35:51,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#dogecoin will rise to heights we’ve never seen before 😳🐕🚀🌔,en,[],[],[],102,168,1023,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452448788388270080,False,,0,,,,,,,,[],,,,
1452434055039946756,1452434055039946756,2021-10-24 19:37:18 Central Daylight Time,2021-10-24,19:37:18,-0500,106492441,hireztherapper,Hi-Rez,,Doge to 30 cents...  #dogecoin #doge,en,[],[],[],3,5,44,"['dogecoin', 'doge']",[],https://twitter.com/HiRezTheRapper/status/1452434055039946756,False,,0,,,,,,,,[],,,,
1452432346247008264,1452432346247008264,2021-10-24 19:30:30 Central Daylight Time,2021-10-24,19:30:30,-0500,325237968,b_nashty,Bobby Nash 🔥,,Will #dogecoin hit a dollar is 2021 or 2022?,en,[],[],[],3,0,4,['dogecoin'],[],https://twitter.com/B_Nashty/status/1452432346247008264,False,,0,,,,,,,,[],,,,
1452431075037388802,1452431075037388802,2021-10-24 19:25:27 Central Daylight Time,2021-10-24,19:25:27,-0500,805532293951606785,mattwallace888,Matt Wallace,,#Dogecoin IS ON FIRE RIGHT NOW!!!,en,[],[],[],262,363,1810,['dogecoin'],[],https://twitter.com/MattWallace888/status/1452431075037388802,False,,0,,,,,,,,[],,,,
1452420570218303492,1452420570218303492,2021-10-24 18:43:43 Central Daylight Time,2021-10-24,18:43:43,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#DOGECOIN RISE!!!!! 🚀🚀🚀,en,[],[],[],80,248,1322,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452420570218303492,False,,0,,,,,,,,[],,,,
1452420365481754624,1452420365481754624,2021-10-24 18:42:54 Central Daylight Time,2021-10-24,18:42:54,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#Dogecoin hit 28 cents just now 👀🚀,en,[],[],[],127,269,1985,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452420365481754624,False,,0,,,,,,,,[],,,,
1452417774773473285,1452417774773473285,2021-10-24 18:32:36 Central Daylight Time,2021-10-24,18:32:36,-0500,3367334171,btctn,Bitcoin News,,Tesla CEO Elon Musk has shared what he believes to be the most important #dogecoin improvements. #doge #cryptocurrency #SHIB  https://t.co/BjmsojlsBV,en,[],['https://zpr.io/HE4X5YS7pDb3'],[],79,143,508,"['dogecoin', 'doge', 'cryptocurrency', 'shib']",[],https://twitter.com/BTCTN/status/1452417774773473285,False,,0,,,,,,,,[],,,,
1452416799455186952,1452416799455186952,2021-10-24 18:28:44 Central Daylight Time,2021-10-24,18:28:44,-0500,24671050,tomskiweb,CoinsKid,,#dogecoin pushing out of the a huge continuation pattern daily horizontal. See you at $1.80 my target since our July low 👍  https://t.co/GUF11kUPXz,en,[],[],['https://pbs.twimg.com/media/FCgFYctWEAcCdRd.jpg'],35,31,229,['dogecoin'],[],https://twitter.com/tomskiweb/status/1452416799455186952,False,,1,https://pbs.twimg.com/media/FCgFYctWEAcCdRd.jpg,,,,,,,[],,,,
1452416392855277570,1452416392855277570,2021-10-24 18:27:07 Central Daylight Time,2021-10-24,18:27:07,-0500,106492441,hireztherapper,Hi-Rez,,the people’s crypto.  #DOGE #DOGECOIN,en,[],[],[],7,6,41,"['doge', 'dogecoin']",[],https://twitter.com/HiRezTheRapper/status/1452416392855277570,False,,0,,,,,,,,[],,,,
1452416357635706887,1452416357635706887,2021-10-24 18:26:58 Central Daylight Time,2021-10-24,18:26:58,-0500,106492441,hireztherapper,Hi-Rez,,the people’s crypto.  #DOGE #DOGECOIN,en,[],[],[],1,1,19,"['doge', 'dogecoin']",[],https://twitter.com/HiRezTheRapper/status/1452416357635706887,False,https://twitter.com/elonmusk/status/1452348126753349640,0,,,,,,,,[],,,,
1452412894109261824,1452412894109261824,2021-10-24 18:13:13 Central Daylight Time,2021-10-24,18:13:13,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#Dogecoin: if less is more was a crypto.,en,[],[],[],30,41,422,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452412894109261824,False,,0,,,,,,,,[],,,,
1452395281111080961,1452395281111080961,2021-10-24 17:03:13 Central Daylight Time,2021-10-24,17:03:13,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#Bitcoin maxis make me want to buy #Dogecoin even harder 😎🐕🚀,en,[],[],[],70,106,820,"['bitcoin', 'dogecoin']",[],https://twitter.com/ProTheDoge/status/1452395281111080961,False,,0,,,,,,,,[],,,,
1452379256919506944,1452379256919506944,2021-10-24 15:59:33 Central Daylight Time,2021-10-24,15:59:33,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,When it comes to #Dogecoin you either get it or you don’t get it. Literally and figuratively.,en,[],[],[],76,105,808,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452379256919506944,False,,0,,,,,,,,[],,,,
1452374827927543815,1452373897366618112,2021-10-24 15:41:57 Central Daylight Time,2021-10-24,15:41:57,-0500,805532293951606785,mattwallace888,Matt Wallace,,@elonmusk I have StockHold syndrome for #Dogecoin :),en,[],[],[],138,122,1203,['dogecoin'],[],https://twitter.com/MattWallace888/status/1452374827927543815,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1452369362866917376,1451983011126206466,2021-10-24 15:20:14 Central Daylight Time,2021-10-24,15:20:14,-0500,44060322,benzinga,Benzinga,,"@elonmusk @ProTheDoge Hi Elon, thanks for your response to our story, we're always updating our readers on the latest #dogecoin news, we'd like to hear more about your take on the crypto market. Check us out at  https://t.co/UTHU9g09Ey.",en,[],['http://benzinga.com'],[],1,3,22,['dogecoin'],[],https://twitter.com/Benzinga/status/1452369362866917376,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'ProTheDoge', 'name': 'SlumDOGE Millionaire', 'id': '1358176095850229761'}]",,,,
1452362093852823561,1452361095977451520,2021-10-24 14:51:21 Central Daylight Time,2021-10-24,14:51:21,-0500,11309682,vickienatale,Vickie Natale 🎤🎹,,@ProTheDoge I was in the grocery store check out line &amp; jokingly asked the cashier if they accepted #dogecoin.  She said no &amp; asked what it was.  The older gentleman in line behind me chimed in &amp; said “it’s the people’s crypto” lol,en,[],[],[],2,3,22,['dogecoin'],[],https://twitter.com/vickienatale/status/1452362093852823561,False,,0,,,,,,,,"[{'screen_name': 'ProTheDoge', 'name': 'SlumDOGE Millionaire', 'id': '1358176095850229761'}]",,,,
1452361240085352449,1451983011126206466,2021-10-24 14:47:57 Central Daylight Time,2021-10-24,14:47:57,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,@elonmusk Most of us don’t come from privileged backgrounds and honestly can’t relate to the experts in Silicon Valley. We just want to believe in a crypto that represents us all. #Dogecoin is the little guy personified in crypto which is why we love it. We appreciate your support Elon! 🚀,en,[],[],[],77,157,1294,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452361240085352449,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1452361095977451520,1452361095977451520,2021-10-24 14:47:23 Central Daylight Time,2021-10-24,14:47:23,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,Most of us don’t come from privileged backgrounds and honestly can’t relate to the experts in Silicon Valley. We just want to believe in a crypto that represents us all. #Dogecoin is the little guy personified in crypto which is why we love it. We appreciate your support Elon! 🚀,en,[],[],[],109,339,1726,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1452361095977451520,False,https://twitter.com/elonmusk/status/1452348126753349640,0,,,,,,,,[],,,,
1452335184364417036,1452335184364417036,2021-10-24 13:04:25 Central Daylight Time,2021-10-24,13:04:25,-0500,1387497871751196672,watcherguru,Watcher.Guru,,JUST IN: Elon Musk confirms he holds no SHIB and only holds the following cryptocurrencies   #Bitcoin #Ethereum  #Dogecoin  https://t.co/6ASpMwsd8t,en,[],[],"['https://pbs.twimg.com/media/FCe7JyDXMAwIrNO.jpg', 'https://pbs.twimg.com/media/FCe7JyFWYA0LKOT.jpg']",286,252,1153,"['bitcoin', 'ethereum', 'dogecoin']",[],https://twitter.com/WatcherGuru/status/1452335184364417036,False,,1,https://pbs.twimg.com/media/FCe7JyDXMAwIrNO.jpg,,,,,,,[],,,,
1452332749726142480,1451929526284562436,2021-10-24 12:54:45 Central Daylight Time,2021-10-24,12:54:45,-0500,805532293951606785,mattwallace888,Matt Wallace,,@elonmusk @itsALLrisky @TeslaGong @mishaboar @DogecoinFdn Using a 69th layer for #Dogecoin is the way to go imo,en,[],[],[],10,51,264,['dogecoin'],[],https://twitter.com/MattWallace888/status/1452332749726142480,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'itsALLrisky', 'name': '💸💸💸', 'id': '1061349266545885185'}, {'screen_name': 'TeslaGong', 'name': 'Tesla in the Gong 🇦🇺🦘🤖🚕', 'id': '1008296232261783552'}, {'screen_name': 'mishaboar', 'name': 'Mishaboar', 'id': '1385271926852104193'}, {'screen_name': 'DogecoinFdn', 'name': 'Dogecoin Foundation', 'id': '2586748687'}]",,,,
1452316629862428691,1452316629862428691,2021-10-24 11:50:41 Central Daylight Time,2021-10-24,11:50:41,-0500,11060982,t3n,t3n Magazin,,Robinhood-Rivale listet #Shiba Inu und der Kurs des #Dogecoin-Killers explodiert  https://t.co/MoK54U4wUP,da,[],['https://t3n.de/news/shiba-inu-shib-allzeithoch-1419751/'],[],0,0,7,"['shiba', 'dogecoin']",[],https://twitter.com/t3n/status/1452316629862428691,False,,0,,,,,,,,[],,,,
1452310499706671114,1452310499706671114,2021-10-24 11:26:20 Central Daylight Time,2021-10-24,11:26:20,-0500,565759365,kitun,Scott Kitun,,Get me the F outta here #dogecoin  https://t.co/hjxWroEplK,en,[],[],['https://pbs.twimg.com/media/FCeksUiXsAEsi3Y.jpg'],1,0,4,['dogecoin'],[],https://twitter.com/kitun/status/1452310499706671114,False,,1,https://pbs.twimg.com/media/FCeksUiXsAEsi3Y.jpg,,,,,,,[],,,,
1452287877078036486,1452287877078036486,2021-10-24 09:56:26 Central Daylight Time,2021-10-24,09:56:26,-0500,106492441,hireztherapper,Hi-Rez,,SOMETHING BIG IS COMING FOR #DOGE BE PATIENT...I FEEL IT IN MY NUTS   #DOGECOIN,en,[],[],[],28,70,386,"['doge', 'dogecoin']",[],https://twitter.com/HiRezTheRapper/status/1452287877078036486,False,,0,,,,,,,,[],,,,
1452237137542254593,1452237137542254593,2021-10-24 06:34:49 Central Daylight Time,2021-10-24,06:34:49,-0500,227755413,leadlagreport,"Michael A. Gayed, CFA",,Few understand this.  #ShibaCoin #SHIB #SHIBARMY #Bitcoin #dogecoin $DOGE $SHIB $BTC  https://t.co/nrklnGXdDH,en,[],[],['https://pbs.twimg.com/media/FCdh-sjWUAMIDDd.jpg'],61,123,587,"['shibacoin', 'shib', 'shibarmy', 'bitcoin', 'dogecoin']","['doge', 'shib', 'btc']",https://twitter.com/leadlagreport/status/1452237137542254593,False,,1,https://pbs.twimg.com/media/FCdh-sjWUAMIDDd.jpg,,,,,,,[],,,,
1452236470081699845,1452236470081699845,2021-10-24 06:32:10 Central Daylight Time,2021-10-24,06:32:10,-0500,227755413,leadlagreport,"Michael A. Gayed, CFA",,Exquisite. #ShibaCoin #SHIB #SHIBARMY #dogecoin $DOGE $SHIB    https://t.co/7GsK7GmwSx,en,[],[],[],15,76,252,"['shibacoin', 'shib', 'shibarmy', 'dogecoin']","['doge', 'shib']",https://twitter.com/leadlagreport/status/1452236470081699845,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447654244086079490/pu/img/D3H9pk6Zgnml6aj5.jpg,,,,,,,[],,,,
1452227792930758656,1452227792930758656,2021-10-24 05:57:41 Central Daylight Time,2021-10-24,05:57:41,-0500,11060982,t3n,t3n Magazin,,#Shiba Inu (SHIB): #Dogecoin-Killer erreicht neues Allzeithoch  https://t.co/MoK54U4wUP,de,[],['https://t3n.de/news/shiba-inu-shib-allzeithoch-1419751/'],[],3,0,6,"['shiba', 'dogecoin']",[],https://twitter.com/t3n/status/1452227792930758656,False,,0,,,,,,,,[],,,,
1452204719724761092,1452204719724761092,2021-10-24 04:26:00 Central Daylight Time,2021-10-24,04:26:00,-0500,16252924,italki,italki,,"Just imagine a world where you could buy #italki lessons with #Bitcoin or #Dogecoin 🔥 (just a thought, don’t @ us!)",en,[],[],[],0,0,10,"['italki', 'bitcoin', 'dogecoin']",[],https://twitter.com/italki/status/1452204719724761092,False,,0,,,,,,,,[],,,,
1452202797462605829,1452202797462605829,2021-10-24 04:18:22 Central Daylight Time,2021-10-24,04:18:22,-0500,68927629,moneycontrolcom,moneycontrol,,"#CryptoWithMC | What started as meme #cryptocurrency &amp; a self-proclaimed ""#dogecoin killer"", the #ShibaCoin has reached an all-time high. 👀👀  Check out at  https://t.co/ATsOKkVONq   #ShibaCoin #Crypto",en,[],['https://www.moneycontrol.com/news/business/cryptocurrency/shiba-inu-meme-cryptocurrency-touches-all-time-high-check-details-here-7618741.html'],[],2,5,17,"['cryptowithmc', 'cryptocurrency', 'dogecoin', 'shibacoin', 'shibacoin', 'crypto']",[],https://twitter.com/moneycontrolcom/status/1452202797462605829,False,,0,,,,,,,,[],,,,
1452162768103112705,1452162768103112705,2021-10-24 01:39:18 Central Daylight Time,2021-10-24,01:39:18,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,We’re starting to see #Bitcoin pull back a little from all time highs.   You know what that means?   ALT SEASON IS UPON US.   #DOGECOIN,en,[],[],[],220,191,1307,"['bitcoin', 'dogecoin']",[],https://twitter.com/ProTheDoge/status/1452162768103112705,False,,0,,,,,,,,[],,,,
1452161742851559427,1452161742851559427,2021-10-24 01:35:14 Central Daylight Time,2021-10-24,01:35:14,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,"Here’s something to think about.   Theoretically, is #Dogecoin better than the dollar?   If you answered yes, then buy #doge.   If you answered no, then save up as many dollars as possible, stash them under your bed in a shoebox and hope they’re worth more 10 years from now.",en,[],[],[],78,92,552,"['dogecoin', 'doge']",[],https://twitter.com/ProTheDoge/status/1452161742851559427,False,,0,,,,,,,,[],,,,
1452099195435900933,1452099195435900933,2021-10-23 21:26:41 Central Daylight Time,2021-10-23,21:26:41,-0500,2646336846,1funnymike,FunnyMike,,#dogecoin #doge 🚀  https://t.co/Hb3swMvSlq,und,[],[],['https://pbs.twimg.com/media/FCbkhLIXIAIv5b3.jpg'],0,8,101,"['dogecoin', 'doge']",[],https://twitter.com/1funnymike/status/1452099195435900933,False,,1,https://pbs.twimg.com/media/FCbkhLIXIAIv5b3.jpg,,,,,,,[],,,,
1452096682150203393,1452096682150203393,2021-10-23 21:16:42 Central Daylight Time,2021-10-23,21:16:42,-0500,221713106,marcianophone,MARCIANOTECH,,YA DOGECOIN PASÓ A LA HISTORIA... Ni aunque @elonmusk lo mencione sube 😪😪 Dogecoin NO PUEDE COMPETIR CON SHIBA INU... VER VIDEO: #dogecoin #shibainu #shiba,es,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],61,140,775,"['dogecoin', 'shibainu', 'shiba']",[],https://twitter.com/MARCIANOPHONE/status/1452096682150203393,False,,0,,,,,,,,[],,,,
1452096355459944450,1452096355459944450,2021-10-23 21:15:24 Central Daylight Time,2021-10-23,21:15:24,-0500,118639757,kokid951,Keith “NFT kid” Berry,,So many people were wrong about #dogecoin 🐕🪙 So many people were wrong about #DeFi . So many people were wrong about #NFTs  So many people are still wrong about #Metaverse ✨🪐🌍 . The future is so damn exciting! 🔥🔥🔥🔥 RT if you agree 👀☝🏻🚀📈💰,en,[],[],[],11,19,48,"['dogecoin', 'defi', 'nfts', 'metaverse']",[],https://twitter.com/kokid951/status/1452096355459944450,False,,0,,,,,,,,[],,,,
1452077557189423113,1452062147479883776,2021-10-23 20:00:42 Central Daylight Time,2021-10-23,20:00:42,-0500,805532293951606785,mattwallace888,Matt Wallace,,@SpaceX @elonmusk #Dogecoin TO MARRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRS :),en,[],[],[],65,96,575,['dogecoin'],[],https://twitter.com/MattWallace888/status/1452077557189423113,False,,0,,,,,,,,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1452017303298715649,1452017006736285697,2021-10-23 16:01:16 Central Daylight Time,2021-10-23,16:01:16,-0500,805532293951606785,mattwallace888,Matt Wallace,,@itsALLrisky Final Stand YouTube videos. That guy knows #Dogecoin like the back of his hand.,en,[],[],[],13,38,165,['dogecoin'],[],https://twitter.com/MattWallace888/status/1452017303298715649,False,,0,,,,,,,,"[{'screen_name': 'itsALLrisky', 'name': '💸💸💸', 'id': '1061349266545885185'}]",,,,
1451993508181471236,1451993508181471236,2021-10-23 14:26:43 Central Daylight Time,2021-10-23,14:26:43,-0500,1335921830,rbargainhunters,Rene Nezhoda on A&E,,"Great Interview just the beginning #storagewars  #WOLFPACK #SHIBARMY #dogecoin #makingmoney I have a bag do you????? Remember invest wisely and what you can afford to loose , not investment advise just saying I got a bag and glad I have it !!!  https://t.co/R3qoYuUnV1",en,[],['https://www.fox26houston.com/video/993284'],[],2,13,20,"['storagewars', 'wolfpack', 'shibarmy', 'dogecoin', 'makingmoney']",[],https://twitter.com/Rbargainhunters/status/1451993508181471236,False,,0,,,,,,,,[],,,,
1451983011126206466,1451983011126206466,2021-10-23 13:45:01 Central Daylight Time,2021-10-23,13:45:01,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,I mean 🤷🏼‍♂️ the appeal is real #dogecoin 👉🏼  https://t.co/9FCuiv0ROW  https://t.co/oueAaU7EKQ,en,[],['https://www.benzinga.com/node/23521490'],['https://pbs.twimg.com/media/FCZ62gBVIAIjRFj.jpg'],259,823,5259,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1451983011126206466,False,,1,https://pbs.twimg.com/media/FCZ62gBVIAIjRFj.jpg,,,,,,,[],,,,
1451982304377663490,1451982304377663490,2021-10-23 13:42:12 Central Daylight Time,2021-10-23,13:42:12,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,#Dogecoin will change the way we see money in the future 👀🐕🚀,en,[],[],[],225,247,1818,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1451982304377663490,False,,0,,,,,,,,[],,,,
1451968306802565123,1451968306802565123,2021-10-23 12:46:35 Central Daylight Time,2021-10-23,12:46:35,-0500,28212513,barchart,Barchart,,What's your favorite #cryptocurrency #memecoin ?  #Dogecoin $DOGE #ShibaInu $SHIB,en,[],[],[],0,2,5,"['cryptocurrency', 'memecoin', 'dogecoin', 'shibainu']","['doge', 'shib']",https://twitter.com/Barchart/status/1451968306802565123,False,,0,,,,,,,,[],,,,
1451959901379604485,1451959901379604485,2021-10-23 12:13:11 Central Daylight Time,2021-10-23,12:13:11,-0500,1387497871751196672,watcherguru,Watcher.Guru,,One #Dogecoin is now worth more than a quarter in the United States.  https://t.co/Vp4vjvFWWG,en,[],[],['https://pbs.twimg.com/media/FCZl1daWQAol0gE.jpg'],64,66,390,['dogecoin'],[],https://twitter.com/WatcherGuru/status/1451959901379604485,False,,1,https://pbs.twimg.com/media/FCZl1daWQAol0gE.jpg,,,,,,,[],,,,
1451959054641901569,1451959054641901569,2021-10-23 12:09:49 Central Daylight Time,2021-10-23,12:09:49,-0500,805532293951606785,mattwallace888,Matt Wallace,,#DOGECOIN JUST FIRED UP TWO HUGE GREEN CANDLES ON THE MINUTE CHART!!!,en,[],[],[],324,442,2766,['dogecoin'],[],https://twitter.com/MattWallace888/status/1451959054641901569,False,,0,,,,,,,,[],,,,
1451896269463453701,1451896269463453701,2021-10-23 08:00:20 Central Daylight Time,2021-10-23,08:00:20,-0500,2646330762,jarivism,Viraj Mahajan,,"@elonmusk has again come here to play with our emotions!!! We, the #doge family, will HODL everything!!!   #dogecoin  https://t.co/vFSNsmCqBQ",en,[],[],['https://pbs.twimg.com/media/FCYr9AhVQAMcmQd.jpg'],0,0,0,"['doge', 'dogecoin']",[],https://twitter.com/jarivism/status/1451896269463453701,False,,1,https://pbs.twimg.com/media/FCYr9AhVQAMcmQd.jpg,,,,,,,[],,,,
1451767839849803783,1451767839849803783,2021-10-22 23:30:00 Central Daylight Time,2021-10-22,23:30:00,-0500,15050354,deseretnews,Deseret News,,The Shiba Inu cryptocurrency coin reached more than 1 million new traders this week in large part because people swapped their Dogecoin for Shiba Inu coins. | By @HerbScribner #cryptocurrency #dogecoin #shibainu   https://t.co/IbB6C4Oh43,en,"[{'screen_name': 'herbscribner', 'name': 'herb scribner', 'id': '2375841180'}]",['https://www.deseret.com/u-s-world/2021/10/22/22740189/shib-coin-news-shiba-inu-coin-dogecoin?utm_source=twitter&utm_medium=dn-social&utm_campaign=twitter&utm_content=deseretnews'],[],2,2,5,"['cryptocurrency', 'dogecoin', 'shibainu']",[],https://twitter.com/DeseretNews/status/1451767839849803783,False,,0,,,,,,,,[],,,,
1451730444874047496,1451730444874047496,2021-10-22 21:01:24 Central Daylight Time,2021-10-22,21:01:24,-0500,1387497871751196672,watcherguru,Watcher.Guru,,What’s your favorite meme coin? 🤔  #Dogecoin  #SHIB  #FLOKI  #BabyDogeCoin #HOKK,en,[],[],[],1837,420,2066,"['dogecoin', 'shib', 'floki', 'babydogecoin', 'hokk']",[],https://twitter.com/WatcherGuru/status/1451730444874047496,False,,0,,,,,,,,[],,,,
1451682394952527874,1451682394952527874,2021-10-22 17:50:28 Central Daylight Time,2021-10-22,17:50:28,-0500,50013917,bigdaddyzsports,Victor “Big Daddy” Zaragoza,,It’s a Dogie Doge World! #DogeCoin,en,[],[],[],0,1,1,['dogecoin'],[],https://twitter.com/BigDaddyZSports/status/1451682394952527874,False,,0,,,,,,,,[],,,,
1451681764875792385,1451681764875792385,2021-10-22 17:47:58 Central Daylight Time,2021-10-22,17:47:58,-0500,1358176095850229761,prothedoge,SlumDOGE Millionaire,,Do people still think Elon is just trolling about #dogecoin?,en,[],[],[],243,275,2035,['dogecoin'],[],https://twitter.com/ProTheDoge/status/1451681764875792385,False,https://twitter.com/elonmusk/status/1451623475978833927,0,,,,,,,,[],,,,
1451681302751625218,1451681302751625218,2021-10-22 17:46:08 Central Daylight Time,2021-10-22,17:46:08,-0500,57034984,linsey_dawn,Linsey Dawn McKenzie®️,,Glad my very first investment into Crypto was #dogecoin Dogs never let you down so bloody loyal 🐕,en,[],[],[],5,0,16,['dogecoin'],[],https://twitter.com/Linsey_Dawn/status/1451681302751625218,False,,0,,,,,,,,[],,,,
1451651461268525057,1451651461268525057,2021-10-22 15:47:33 Central Daylight Time,2021-10-22,15:47:33,-0500,1387497871751196672,watcherguru,Watcher.Guru,,"#Dogecoin is the 9th biggest cryptocurrency in the world by market value.   Market cap: $32,888,402,839",en,[],[],[],81,52,336,['dogecoin'],[],https://twitter.com/WatcherGuru/status/1451651461268525057,False,,0,,,,,,,,[],,,,
1451624498088882176,1451593139358244907,2021-10-22 14:00:24 Central Daylight Time,2021-10-22,14:00:24,-0500,805532293951606785,mattwallace888,Matt Wallace,,@elonmusk @UberFacts #Dogecoin TO THE MOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOON!!! 😏😍,en,[],[],[],113,450,2751,['dogecoin'],[],https://twitter.com/MattWallace888/status/1451624498088882176,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'UberFacts', 'name': 'UberFacts', 'id': '95023423'}]",,,,
1451613706199175179,1451612930047369219,2021-10-22 13:17:31 Central Daylight Time,2021-10-22,13:17:31,-0500,805532293951606785,mattwallace888,Matt Wallace,,@elonmusk It is going to be a glorious day when Starship lands on Mars and we make #Dogecoin the currency there! :),en,[],[],[],99,123,902,['dogecoin'],[],https://twitter.com/MattWallace888/status/1451613706199175179,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1451601902920208391,1451601278589710336,2021-10-22 12:30:37 Central Daylight Time,2021-10-22,12:30:37,-0500,805532293951606785,mattwallace888,Matt Wallace,,@elonmusk Who else wants to see a giant #Dogecoin painted on SN20 😍,en,[],[],[],93,148,948,['dogecoin'],[],https://twitter.com/MattWallace888/status/1451601902920208391,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1451543864045678601,1451543864045678601,2021-10-22 08:40:00 Central Daylight Time,2021-10-22,08:40:00,-0500,3306969352,idiarioes,IzquierdaDiario.es,,#Criptomonedas I ¿Acaso la criptomoneda #Dogecoin es un descarado fraude capitalista?   https://t.co/SXrWx6mT3z,es,[],['https://www.izquierdadiario.es/Acaso-la-criptomoneda-Dogecoin-es-un-descarado-fraude-capitalista'],[],0,2,0,"['criptomonedas', 'dogecoin']",[],https://twitter.com/iDiarioES/status/1451543864045678601,False,,0,,,,,,,,[],,,,
1451394226764369922,1451394226764369922,2021-10-21 22:45:23 Central Daylight Time,2021-10-21,22:45:23,-0500,1387497871751196672,watcherguru,Watcher.Guru,,Will #Dogecoin hit $1 in 2021? 🤔,en,[],[],[],296,144,1166,['dogecoin'],[],https://twitter.com/WatcherGuru/status/1451394226764369922,False,,0,,,,,,,,[],,,,
